,feature,AUC
0,saldo_var30,0.71363960388
1,var15,0.710181515008
2,saldo_medio_var5_hace2,0.695590887904
3,saldo_var42,0.695248407455
4,num_var4,0.689323140551
5,num_var35,0.689004326322
6,saldo_medio_var5_ult1,0.686778157161
7,saldo_medio_var5_ult3,0.686180860233
8,saldo_var5,0.68533599744
9,num_meses_var5_ult3,0.682985337856
10,saldo_medio_var5_hace3,0.672305361754
11,num_var30,0.671324272534
12,ind_var30,0.663863836462
13,num_var42,0.660656013939
14,num_var5,0.658914738719
15,ind_var5,0.658914738719
